"site","treatment","plot","code","genus_species","genus","species","individual","type","date","year","month","day","doy","leaf_area","weight","obs","time","elapsed","hhmmss","rep.name","TIME","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","blfa_1","blfa_2","blfa_3","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Fo","Fm","Fv","Fv.Fm","Adark","LightAdaptedID","Fs.x","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","ID.x","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","Qin","Qabs","alpha","convert","S","K","Geometry","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","count","co2_adj","h2o_adj","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","F.MN","F.SLP","F.SD","F.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","ID.y","Series","Repeat","Ambient.Humidity","Ambient.Temperature","ECSt.mAU","gH.","Leaf.Angle","Leaf.Temperature.Differential","LEF","Light.Intensity..PAR.","NPQt","Phi2","PhiNO","PhiNPQ","PS1.Active.Centers","PS1.Open.Centers","PS1.Over.Reduced.Centers","PS1.Oxidized.Centers","Relative.Chlorophyll","Thickness","vH.","date_ms","absorbance_420","absorbance_530","absorbance_605","absorbance_650","absorbance_730","absorbance_850","absorbance_880","absorbance_940","air_temp_kinetics","Ambient.Pressure","B","data_raw_PAM","ECS_averaged_trace","ECS_tau","fitinput","FmPrime","FoPrime","Fs.y","FvP_over_FmP","G","humidity2_K","humidity2_K_T","humidity_K","humidity_K_T","kP700","labels","Leaf.Temperature","LEAF_temp","LEAF_temp_T","LEFd_trace","lights_length","n_sets","outdata","P700_DIRK_ampl","P700_DIRK_averaged_trace","P700_fitinput","P700_outdata","PSI_data_absorbance","pump","qL","R","SPAD_650","t","test_data_raw_PAM","thick2","thick3","thick4","Time.of.Day","tP700","tt1","tt2","tt3","tt4","v_initial_P700","value1","value2","value3","YII","User","Device.ID","Latitude","Longitude","Issues","note"
"Gothic","Control",3,"HERSPH","Heracleum sphondylium","Heracleum","sphondylium","3","p",2021-06-16,2021,6,16,167,58.723,0.311,72.5,1623859764.5,4012,NA,NA,1623859746.2,0.0102863777,16.921535767,379.13502903,259.04417359,18.806776086,27.525451394,0.289636039,1.802955325,0.2660488087,0.1682393523,321.42749539,33.414704316,32.427680968,4.8922793462,40.191616432,2.222778683,5.5304028694,2.6695006632,-453.62925648,213.03021946,27.196449454,108.024907824,-0.0300704615,0.0337567272,2.6829515738,70.5,12,1,0,37394.551125,0,0,0,0,NA,-1,NA,559.33622306,647.3401,0.1338948432,0.5,1681.1301813,16.921535767,112.547850808,1,0.010660411,-1,NA,0,647.3401,0.1338948432,NA,0.1338948432,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.9201934,1681.1301813,0.8405986334,0.1911972664,6,0.5,NA,1623859746.2,379.13502903,399.9574613,30.616508708,20.644618386,599.97079676,72.501472582,0.0991825593,34.619327741,32.427680968,999.9,10002.05613,0,1739.663871,1999.9201934,0.9799972678,0.0200028846,0,548.05882581,5.00005,13659.507742,16662.954195,47.939441935,49.579019354,48.441667742,48.607354839,49.91986129,1955.012742,39.907290321,0,34.8599999714,559.33622306,-110.910220563,6074.96938299,29044.440385,15,1623859732,NA,13,7.536,-1.066,400,21,0.19,0.02,-20.326059877,-13.1859855041,1.8078774488,0,561.06102777,-35.6396540884,53.4822412479,0,10.0243951482,8.7771132996,1.1307657987,0,0,3,NA,100,100,7.536,-1.066,2,706.9371,346.8757,33.13298,31.85546,30.00065,31.60238,31.55474,25.74559,-30,-30,-999.9,400,20,110.9314,98.77291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",3,"HERSPH","Heracleum sphondylium","Heracleum","sphondylium","8","p",2021-07-01,2021,7,1,182,61.615,0.1614,72.5,1625155968.5,2711.4,NA,NA,1625155950.9,0.0060239714,6.5263650702,391.0999355,306.98237145,22.1603231,28.232568772,0.1715762783,1.7953783261,0.1629593424,0.1025877097,321.43252923,32.947272725,32.263034193,4.847079065,47.209512278,2.3105239627,4.8941793351,2.5365551023,-265.6571331,16.7323017902,2.116972134,74.624670045,-0.0298956975,0.0335605395,2.6702602011,76.2,13,1,0,37443.144145,0,0,0,0,NA,-1,NA,838.02333461,887.6137,0.055738378,0.5,1681.1589457,6.5263650702,46.85269771,1,0.0044768907,-1,NA,0,887.6137,0.055738378,NA,0.055738378,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.954742,1681.1589457,0.8405984948,0.1911969894,6,0.5,NA,1625155950.9,391.0999355,399.98231614,32.007210645,26.176033549,599.99696775,72.087648709,0.0999591325,32.43590387,32.263034193,999.9,10001.0098065,0,387.67209678,1999.954742,0.9800008323,0.0199994258,0,825.92868066,5.00005,17379.021291,16663.27258,47.634093547,48.925967742,48.189032259,48.2506,49.519335483,1955.0557419,39.898741938,0,32.6699999571,838.02333461,-28.1170250084,16462.53343601,38493.218075,15,1625155803,NA,8,5.568,-0.996,400,26,0.37,0.02,-8.965871302,-0.6891606579,0.1413042964,0.4,836.69872046,25.9197392246,24.6258174788,0.1,6.0823564151,2.3920201549,0.350086802,0,0.5,3,NA,100,100,5.568,-0.996,2,697.3174,367.043,30.34936,27.77927,29.99976,27.61952,27.58376,25.56961,-30,-30,-999.9,400,20,111.4221,99.12592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",3,"VERCAL","Veratrum californicum","Veratrum","californicum","3","p",2021-06-16,2021,6,16,167,147.071,0.647,54,1623859033.11111,3280.62222222222,NA,NA,1623859016,0.00756658666666667,10.5185216488889,386.529777777778,261.9495452,19.01449742,28.0575771111111,0.174226926777778,1.80303007122222,0.165383291,0.104121693888889,321.4251877,33.9741174577778,33.2055989233333,5.11117361688889,36.3599428933333,1.95207473744444,5.368687469,3.15909887933333,-333.686471811111,85.5771738733333,10.9349170657778,84.2508068255556,-0.0300721884444444,0.0337586661111111,2.68307685811111,71.1111111111111,12,1,0,37461.3162288889,0,0,0,0,NA,-1,NA,650.916820511111,718.714111111111,0.0940595456666667,0.5,1681.12036244444,10.5185216488889,79.0629969655556,1,0.00685169522222222,-1,NA,0,718.714111111111,0.0940595456666667,NA,0.0940595456666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.90881722222,1681.12036244444,0.840598505444444,0.191197010555556,6,0.5,NA,1623859016,386.529777777778,399.973648744444,26.8923784955556,19.5289426522222,599.969612911111,72.4894978488889,0.0988997284444444,34.0859222222222,33.2055989233333,999.9,10004.2829026667,0,903.018293922222,1999.90881722222,0.979998648888889,0.0200013642222222,0,634.913315388889,5.00005,14651.4867366667,16662.8716844444,47.1222867377778,48.187,47.5004444444444,47.6830681011111,49.1752007166667,1955.01010755556,39.8985304666667,0,44.2777777725556,650.916820511111,-19.92506016,20592.8501951111,30319.2491455556,15,1623859002,NA,11,7.387,-1.077,400,19,0.22,0.02,-12.9367876315556,-10.0534188963333,1.37886672966667,0,650.437950611111,25.7622909737778,33.4971927425556,0,7.26668119544444,7.34759429977778,0.948457843666667,0,0,3,NA,100,100,7.387,-1.077,2,705.748777777778,353.745555555556,32.3896888888889,31.2211444444444,30.0004888888889,30.8748444444444,30.8273111111111,25.7051888888889,-30,-30,-999.9,400,20,111.148333333333,98.8774111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",3,"VERCAL","Veratrum californicum","Veratrum","californicum","8","p",2021-07-01,2021,7,1,182,215.922,1.159,62.5,1625155634.5,2377.39,NA,NA,1625155616.9,0.0067717291,10.159944229,387.22683872,293.23389889,21.169278272,27.954860309,0.2247498425,1.7955681035,0.2102089244,0.1326085444,321.43727222,32.154329148,30.979692902,4.5064677712,48.108363187,2.2901076473,4.7602924829,2.2163601241,-298.63325767,93.460663606,11.7390488742,128.003727016,-0.0299000699,0.0335654482,2.67057794,72.6,12,1,0,37508.763143,0,0,0,0,NA,-1,NA,712.91580769,781.6711,0.0879040105,0.5,1681.1851929,10.159944229,73.891553837,1,0.0066381409,-1,NA,0,781.6711,0.0879040105,NA,0.0879040105,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.9861613,1681.1851929,0.8405984129,0.1911968255,6,0.5,NA,1625155616.9,387.22683872,400.00897742,31.722252903,25.165351613,599.99981935,72.092402258,0.1000635341,31.945160646,30.979692902,999.9,10001.813031,0,522.72283547,1999.9861613,0.9800026612,0.0199971578,0,690.40042259,5.00005,17585.204838,16663.544515,47.688583871,49.429861294,48.431080646,48.189290324,49.557725806,1955.091742,39.893903228,0,29.2399999371,712.91580769,5.1548832627,14030.38563054,36263.653847,15,1625155581,NA,7,5.455,-1.028,400,25,0.33,0.03,-12.864103208,-0.8948169947,0.1561740558,0.4,707.66001137,68.9330864565,32.9193981068,0,6.7923154151,2.4045794896,0.337253024,0.2,0.6,3,NA,100,100,5.455,-1.028,2,703.0437,371.6502,30.0934,27.95797,29.99985,27.66987,27.63362,25.53759,-30,-30,-999.9,400,20,111.4163,99.07998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",4,"DELSPP","Delphinium spp.","Delphinium","spp.","4","p",2021-06-16,2021,6,16,167,3.592,0.02,87.5,1623860487.5,4735.4,NA,NA,1623860465,0.0055663685,6.763508716,391.0385968,255.24788265,18.527005095,28.383287645,0.1036393195,1.803728079,0.1004410895,0.063054808,321.4394109,35.276540865,34.85925806,5.604497775,32.369978235,1.786735989,5.519731821,3.817761786,-245.47684765,-26.70814738,-3.448731135,45.805684715,-0.030088307,0.033776761,2.684246569,263,43.5,1,0,37419.70152,0,0,0,0,NA,-1,NA,189.2610769,241.1045,0.215008301,0.5,1681.194832,6.763508716,180.7354224,1,0.004617852,-1,NA,0,241.1045,0.215008301,NA,0.215008301,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.997419,1681.194832,0.840598501,0.191197002,6,0.5,NA,1623860465,391.0385968,399.979129,24.61599032,19.18642581,599.9759355,72.48474194,0.099621548,34.58460323,34.85925806,999.9,10010.30194,0,1530.198387,1999.997419,0.980001516,0.0199983,0,190.6252581,5.00005,5911.587097,16663.62903,48.437,49.94112903,48.937,49.19112903,50.437,1955.097419,39.9,0,165.700000025,189.2610769,-5.214871792,-145.00786345,5878.798077,15,1623860517.5,NA,16.5,7.5345,-1.079,400,19,0.675,0.035,-4.234217948,-3.087981251,0.6798681415,0.5,189.91394445,-8.974647572,1.15363983,0,2.587273729,1.9216394125,0.393947947,0.5,1,3,NA,100,100,7.5345,-1.079,2,429.8125,244.946,33.1239,31.7339,29.99985,31.59475,31.54495,25.7866,-30,-30,-999.9,400,20,110.9265,98.83255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",4,"DELSPP","Delphinium spp.","Delphinium","spp.","9","p",2021-07-01,2021,7,1,182,41.811,0.2425,100.5,1625157043.5,3785.5,NA,NA,1625157025,0.0110367308,24.960128193,370.93060967,278.24014376,20.087059531,26.778685862,0.566058035,1.7947427392,0.4825249729,0.30805038,321.43118693,26.950110737,28.378579999,3.8796857174,58.923511251,2.2984138158,3.9006629137,1.5812719015,-486.71982941,9.0972514346,1.10667133,-155.08471971,-0.0298810555,0.0335441025,2.6691961208,74,12.2,1,0,37917.688465,0,0,0,0,NA,-1,NA,671.80075384,781.1248,0.137931636,0.5,1681.1494395,24.960128193,115.942181345,1,0.0154418926,-1,NA,0,781.1248,0.137931636,NA,0.137931636,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.9430968,1681.1494395,0.8405986361,0.1911972722,6,0.5,NA,1625157025,370.93060967,399.9841516,31.836962902,21.151775483,600.00857419,72.093187419,0.1000616983,28.472593226,28.378579999,999.9,9995.3436128,0,323.2261871,1999.9430968,0.9799957064,0.0200047089,0,648.17336129,5.00005,13998.455161,16663.140644,46.326683871,46.5,46.812203226,46.019419355,47.889248386,1955.0350321,39.907935482,0,49.9399999371,671.80075384,-101.880425378,10388.8012886,32831.453077,15,1625156990,NA,11,5.313,-1.08,400,21,0.08,0.01,-29.580736982,-5.2928118044,0.7543256282,0.2,671.72311363,32.8928650597,63.7334250096,0,10.939807548,2.6394309628,0.3670752962,0.2,0.4,3,NA,100,100,5.313,-1.08,2,700.9308,357.9923,26.85346,25.1569,29.9997,25.1346,25.10897,25.74272,-30,-30,-999.9,400,20,111.9407,99.66207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",4,"HERSPH","Heracleum sphondylium","Heracleum","sphondylium","4","p",2021-06-16,2021,6,16,167,33.253,0.148,93.5,1623860903.5,5151.6,NA,NA,1623860885.7,0.0115614386,13.118449278,382.45319032,287.48945826,20.866549713,27.759204205,0.309546152,1.8019957285,0.282752212,0.1789337811,321.43542491,33.170370537,32.55093258,4.9263637539,37.444982099,2.1019149747,5.6133135482,2.8244487792,-509.85944078,227.00075632,29.051975454,67.628715906,-0.0300483073,0.033731857,2.6813436413,67.5,11,1,0,37335.156005,0,0,0,0,NA,-1,NA,624.28733076,695.0698,0.1013281497,0.5,1681.1739561,13.118449278,85.175320716,1,0.0083979704,-1,NA,0,695.0698,0.1013281497,NA,0.1013281497,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.9725807,1681.1739561,0.8405985022,0.1911970046,6,0.5,NA,1623860885.7,382.45319032,399.99325807,28.959190323,17.732633871,600.0028258,72.481959355,0.1000060114,34.887582257,32.55093258,999.9,9997.3778386,0,1522.4262257,1999.9725807,0.9800005937,0.0199997655,0,612.75084193,5.00005,13787.066774,16663.410001,48.833467741,50.062,49.363416129,49.705648386,50.851835485,1955.0729677,39.899612904,0,40.9499999957,624.28733076,-70.7444157393,3745.552886219,30301.191537,15,1623860859,NA,18,7.664,-1.092,400,18,0.21,0.01,-17.719243722,-1.4038167004,0.1788808808,0.3,624.65600278,-7.3898865814,39.4042460371,0,11.661160465,3.5102142915,0.4074786969,0,0.3,3,NA,100,100,7.664,-1.092,2,711.9139,337.6112,33.41262,31.65533,30.00015,31.45458,31.41308,25.79775,-30,-30,-999.9,400,20,110.9025,98.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",4,"HERSPH","Heracleum sphondylium","Heracleum","sphondylium","9","p",2021-07-01,2021,7,1,182,32.271,0.0914,110,1625157420.22222,4162.4,NA,NA,1625157403.33333,0.007987501,12.7180821744444,384.210655922222,309.101071155556,22.3172118466667,27.7401514144444,0.361308321444444,1.79605037955556,0.32525217,0.206221407555556,321.434316333333,27.8985756711111,27.4517433688889,3.67558210611111,51.3995812744444,1.97137594822222,3.83537844622222,1.70420615788889,-352.248793466667,70.7411776355556,8.56616464244444,48.492865144,-0.0299111826666667,0.033577923,2.67138542144444,72,12,1,0,37991.0921888889,0,0,0,0,NA,-1,NA,729.771931633333,781.664888888889,0.0662866874444445,0.5,1681.16798055556,12.7180821744444,55.7196293844444,1,0.00815985211111111,-1,NA,0,781.664888888889,0.0662866874444445,NA,0.0662866874444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.965448,1681.16798055556,0.840598512333333,0.191197025,6,0.5,NA,1625157403.33333,384.210655922222,399.997530466667,27.30423656,19.5348856633333,600.003103944444,72.1003982088889,0.0999714972222222,28.18231362,27.4517433688889,999.9,10004.4206833333,0,225.696874544444,1999.965448,0.979999340555556,0.0200007302222222,0,719.841146977778,5.00005,15439.2874544444,16663.3487444444,46.3176236555556,46.5687741955556,46.81267742,46.06874552,47.8380286744444,1955.06530466667,39.9001433688889,0,41.0888888571111,729.771931633333,-8.598045817,33249.2184804889,32029.2363244444,15,1625157357,NA,12,5.253,-1.102,400,20,0.17,0.01,-15.8803094344444,-1.18334778011111,0.187610233444444,0.333333333333333,729.635371233333,17.4064409788889,24.0724317764444,0,7.95826779877778,2.30921258888889,0.335706700444444,0.222222222222222,0.555555555555556,3,NA,100,100,5.253,-1.102,2,704.339555555556,357.062,26.3015888888889,24.5484111111111,29.9993666666667,24.5300555555556,24.5037333333333,25.7759111111111,-30,-30,-999.9,400,20,112.047333333333,99.7938777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",4,"VERCAL","Veratrum californicum","Veratrum","californicum","4","p",2021-06-16,2021,6,16,167,65.587,0.285,82,1623860156.66667,4404.38888888889,NA,NA,1623860140,0.00814808744444444,9.90249712977778,386.952243722222,275.5731336,20.00539718,28.0910308111111,0.190068731555556,1.80263583933333,0.179594827222222,0.113139678444444,321.438720322222,34.33813734,33.4348842288889,5.177140381,36.8927467455556,2.04759967733333,5.550111699,3.12954070355556,-359.330652577778,121.339325585556,15.5743684222222,99.02176177,-0.0300630846666667,0.0337484461111111,2.68241620844444,71.5555555555556,12,1,0,37377.8557711111,0,0,0,0,NA,-1,NA,639.272555555556,705.488,0.0937106582222222,0.5,1681.19340833333,9.90249712977778,78.7729872555555,1,0.00648497522222222,-1,NA,0,705.488,0.0937106582222222,NA,0.0937106582222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.99602155556,1681.19340833333,0.840598376333333,0.191196752666667,6,0.5,NA,1623860140,386.952243722222,400.0082975,28.2055605744444,20.2869193544444,599.969727588889,72.4964243722222,0.099177048,34.6834387077778,33.4348842288889,999.9,10000.2987457778,0,481.036060933333,1999.99602155556,0.980005881777778,0.0199944314444444,0,621.838577055556,5.00005,14424.7021511111,16663.6426522222,48.3624623666667,49.3260286744444,48.8740967733333,48.5848064511111,50.2925985666667,1955.10465944444,39.8916845877778,0,42.8666666561111,639.272555555556,4.04553392766667,23750.8099134333,29592.38718,15,1623860125,NA,14,7.593,-1.071,400,20,0.3,0.02,-12.6057115393333,-8.87933202444444,1.23189529388889,0,638.125441355556,48.6881519165556,31.0204512404444,0,7.81170036533333,7.12822070511111,0.935148745666667,0,0,3,NA,100,100,7.593,-1.071,2,705.183222222222,343.183777777778,33.3397111111111,32.0279666666667,30.0000222222222,31.8451555555556,31.8010222222222,25.7680111111111,-30,-30,-999.9,400,20,110.850555555556,98.7410444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",4,"VERCAL","Veratrum californicum","Veratrum","californicum","9","p",2021-07-01,2021,7,1,182,175.791,1.0792,91,1625156537.77778,3280.16666666667,NA,NA,1625156520.77778,0.006646076,13.39846892,384.030068111111,289.724683822222,20.9099206344444,27.71609955,0.285258175444444,1.794755654,0.262253644888889,0.165820518222222,321.430825266667,30.3663322522222,28.7160939077778,3.95636356255556,51.4495780988889,2.20534269322222,4.28640707311111,1.75102086911111,-293.091950422222,134.460849822222,16.5597180644444,179.359442733333,-0.029881353,0.0335444365555556,2.669217747,68,11.2222222222222,1,0,37713.2845544444,0,0,0,0,NA,-1,NA,891.838072644444,979.665555555556,0.0893964575555556,0.5,1681.15196777778,13.39846892,75.1448072033333,1,0.00856464477777778,-1,NA,0,979.665555555556,0.0893964575555556,NA,0.0893964575555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.94670255556,1681.15196777778,0.840598384777778,0.191196769555556,6,0.5,NA,1625156520.77778,384.030068111111,399.980824366667,30.5568939066667,24.1139107511111,599.999910388889,72.0717046577778,0.0999866601111111,30.1057594988889,28.7160939077778,999.9,9998.42258055556,0,472.2690251,1999.94670255556,0.980004279666667,0.0199959736666667,0,869.3465448,5.00005,18369.0888877778,16663.21147,46.6033369166667,46.7495483866667,47.0640322588889,46.2363835155556,48.2274946233333,1955.05544811111,39.8912544777778,0,33.1999999671111,891.838072644444,-17.3645445761111,28320.3873914556,39618.42265,15,1625156486,NA,10,5.213,-0.995,400,26,0.39,0.02,-16.0699320744444,-1.39027747,0.206860254777778,0.333333333333333,889.038244944444,54.4444233977778,42.286427716,0,6.61234930844444,2.11597143155556,0.297675818777778,0.222222222222222,0.555555555555556,3,NA,100,100,5.213,-0.995,2,710.971777777778,361.479444444444,28.4636555555556,26.1219,29.9990333333333,26.0988333333333,26.0773777777778,25.6854333333333,-30,-30,-999.9,400,20,111.768666666667,99.4839222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
